Id,WnvPresent
46565,0.999999999687013
46566,0.9999999996871789
46567,0.99999999993728
46568,0.9999999999831004
46569,0.9999999999373526
46570,0.9999999997677396
46571,0.9999999997678626
46572,0.9999999997679858
46573,0.9999999997681088
46574,0.9999999997682316
46575,0.9999999999046121
46576,0.9999999999743101
46577,0.9999999999047222
46578,0.9999999996466029
46579,0.9999999996467903
46580,0.9999999996469775
46581,0.9999999996471647
46582,0.9999999996473519
46583,0.9999999999591973
46584,0.9999999999890212
46585,0.9999999999592446
46586,0.9999999998486928
46587,0.999999999848773
46588,0.9999999998488531
46589,0.9999999998489333
46590,0.9999999998490132
46591,0.9999999999249296
46592,0.999999999979803
46593,0.9999999999250164
46594,0.9999999997215874
46595,0.999999999721735
46596,0.9999999997218825
46597,0.9999999997220299
46598,0.9999999997221771
46599,0.9999999999255376
46600,0.9999999999799891
46601,0.9999999999256237
46602,0.99999999972353
46603,0.9999999997236766
46604,0.9999999997238229
46605,0.9999999997239692
46606,0.9999999997241154
46607,0.9999999999128923
46608,0.9999999999765872
46609,0.9999999999129932
46610,0.9999999996766327
46611,0.9999999996768039
46612,0.9999999996769753
46613,0.9999999996771465
46614,0.9999999996773175
46615,0.9999999998869327
46616,0.9999999999696234
46617,0.9999999998870632
46618,0.9999999995800746
46619,0.9999999995802971
46620,0.9999999995805195
46621,0.9999999995807418
46622,0.9999999995809639
46623,0.999999999960322
46624,0.9999999999893503
46625,0.9999999999603677
46626,0.9999999998524958
46627,0.9999999998525739
46628,0.9999999998526519
46629,0.99999999985273
46630,0.999999999852808
46631,0.9999999999449996
46632,0.9999999999852267
46633,0.9999999999450631
46634,0.999999999795687
46635,0.9999999997957953
46636,0.9999999997959037
46637,0.9999999997960118
46638,0.99999999979612
46639,0.9999999999518492
46640,0.9999999999870717
46641,0.9999999999519049
46642,0.9999999998210625
46643,0.9999999998211573
46644,0.9999999998212521
46645,0.9999999998213469
46646,0.9999999998214415
46647,0.9999999998887941
46648,0.9999999999701683
46649,0.9999999998889224
46650,0.9999999995863651
46651,0.9999999995865843
46652,0.9999999995868032
46653,0.9999999995870221
46654,0.9999999995872411
46655,0.9999999999208229
46656,0.9999999999787599
46657,0.9999999999209146
46658,0.9999999997055051
46659,0.9999999997056612
46660,0.9999999997058171
46661,0.9999999997059732
46662,0.9999999997061291
46663,0.9999999999237619
46664,0.9999999999795581
46665,0.99999999992385
46666,0.9999999997162992
46667,0.9999999997164495
46668,0.9999999997165998
46669,0.9999999997167499
46670,0.9999999997169002
46671,0.9999999998939129
46672,0.9999999999715607
46673,0.9999999998940354
46674,0.9999999996051379
46675,0.9999999996053472
46676,0.9999999996055564
46677,0.9999999996057656
46678,0.9999999996059745
46679,0.9999999998976536
46680,0.9999999999725726
46681,0.999999999897772
46682,0.9999999996189368
46683,0.9999999996191389
46684,0.9999999996193407
46685,0.9999999996195426
46686,0.9999999996197444
46687,0.9999999999627376
46688,0.9999999999900191
46689,0.9999999999627807
46690,0.9999999998611919
46691,0.9999999998612656
46692,0.9999999998613391
46693,0.9999999998614126
46694,0.9999999998614861
46695,0.9999999999429432
46696,0.9999999999847291
46697,0.9999999999430091
46698,0.9999999997872902
46699,0.9999999997874027
46700,0.9999999997875155
46701,0.9999999997876281
46702,0.9999999997877407
46703,0.9999999999487932
46704,0.9999999999862956
46705,0.9999999999488522
46706,0.9999999998090865
46707,0.9999999998091877
46708,0.9999999998092888
46709,0.9999999998093898
46710,0.9999999998094908
46711,0.9999999999561706
46712,0.9999999999882854
46713,0.9999999999562212
46714,0.999999999836378
46715,0.9999999998364648
46716,0.9999999998365514
46717,0.999999999836638
46718,0.9999999998367244
46719,0.9999999999113784
46720,0.9999999999763227
46721,0.9999999999114808
46722,0.9999999996690336
46723,0.9999999996692088
46724,0.999999999669384
46725,0.9999999996695592
46726,0.9999999996697342
46727,0.9999999999382776
46728,0.9999999999834994
46729,0.9999999999383489
46730,0.9999999997696309
46731,0.9999999997697531
46732,0.9999999997698752
46733,0.9999999997699971
46734,0.999999999770119
46735,0.9999999999178717
46736,0.9999999999780529
46737,0.9999999999179667
46738,0.9999999996933489
46739,0.9999999996935114
46740,0.9999999996936739
46741,0.9999999996938362
46742,0.9999999996939986
46743,0.9999999999395406
46744,0.9999999999838491
46745,0.9999999999396105
46746,0.9999999997741773
46747,0.999999999774297
46748,0.9999999997744167
46749,0.9999999997745364
46750,0.9999999997746558
46751,0.9999999999475984
46752,0.9999999999860059
46753,0.999999999947659
46754,0.9999999998042137
46755,0.9999999998043174
46756,0.9999999998044211
46757,0.9999999998045248
46758,0.9999999998046285
46759,0.999999999957927
46760,0.9999999999887668
46761,0.9999999999579756
46762,0.9999999998427684
46763,0.9999999998428517
46764,0.9999999998429352
46765,0.9999999998430185
46766,0.9999999998431017
46767,0.9999999999507199
46768,0.9999999999868472
46769,0.9999999999507769
46770,0.9999999998157698
46771,0.9999999998158675
46772,0.999999999815965
46773,0.9999999998160627
46774,0.9999999998161602
46775,0.9999999999416147
46776,0.9999999999844247
46777,0.9999999999416822
46778,0.9999999997816216
46779,0.9999999997817373
46780,0.9999999997818529
46781,0.9999999997819686
46782,0.9999999997820843
46783,0.9999999999342135
46784,0.9999999999824682
46785,0.9999999999342897
46786,0.9999999997536895
46787,0.9999999997538198
46788,0.9999999997539504
46789,0.9999999997540807
46790,0.999999999754211
46791,0.9999999999632971
46792,0.999999999990218
46793,0.9999999999633395
46794,0.999999999862591
46795,0.9999999998626639
46796,0.9999999998627367
46797,0.9999999998628093
46798,0.9999999998628821
46799,0.9999999999468976
46800,0.9999999999858582
46801,0.9999999999469591
46802,0.9999999998010438
46803,0.9999999998011493
46804,0.9999999998012548
46805,0.99999999980136
46806,0.9999999998014653
46807,0.9999999999369935
46808,0.9999999999832274
46809,0.9999999999370663
46810,0.9999999997638394
46811,0.9999999997639646
46812,0.9999999997640896
46813,0.9999999997642146
46814,0.9999999997643396
46815,0.999999999936539
46816,0.9999999999831122
46817,0.9999999999366123
46818,0.9999999997620539
46819,0.99999999976218
46820,0.9999999997623061
46821,0.999999999762432
46822,0.9999999997625579
46823,0.9999999999211326
46824,0.9999999999790234
46825,0.9999999999212237
46826,0.9999999997041311
46827,0.9999999997042879
46828,0.9999999997044446
46829,0.9999999997046012
46830,0.9999999997047577
46831,0.9999999999342606
46832,0.99999999998253
46833,0.9999999999343365
46834,0.9999999997531717
46835,0.9999999997533024
46836,0.999999999753433
46837,0.9999999997535636
46838,0.9999999997536941
46839,0.999999999937309
46840,0.9999999999833364
46841,0.9999999999373816
46842,0.9999999997646702
46843,0.9999999997647948
46844,0.9999999997649196
46845,0.9999999997650442
46846,0.9999999997651685
46847,0.999999999945892
46848,0.9999999999856315
46849,0.9999999999459543
46850,0.9999999997966935
46851,0.9999999997968012
46852,0.9999999997969089
46853,0.9999999997970164
46854,0.9999999997971238
46855,0.9999999999135769
46856,0.9999999999770388
46857,0.9999999999136768
46858,0.9999999996754358
46859,0.9999999996756079
46860,0.9999999996757798
46861,0.9999999996759517
46862,0.9999999996761235
46863,0.9999999999622013
46864,0.9999999999899611
46865,0.9999999999622451
46866,0.9999999998579956
46867,0.9999999998580709
46868,0.9999999998581461
46869,0.9999999998582214
46870,0.9999999998582965
46871,0.9999999999596434
46872,0.9999999999892839
46873,0.9999999999596902
46874,0.9999999998483537
46875,0.9999999998484341
46876,0.9999999998485145
46877,0.9999999998485949
46878,0.9999999998486753
46879,0.9999999998993521
46880,0.9999999999732867
46881,0.9999999998994684
46882,0.9999999996216276
46883,0.9999999996218283
46884,0.9999999996220288
46885,0.9999999996222291
46886,0.9999999996224294
46887,0.9999999999437164
46888,0.9999999999850719
46889,0.9999999999437814
46890,0.9999999997882629
46891,0.9999999997883753
46892,0.9999999997884874
46893,0.9999999997885995
46894,0.9999999997887115
46895,0.9999999999166382
46896,0.9999999999779192
46897,0.9999999999167346
46898,0.9999999996859803
46899,0.9999999996861466
46900,0.9999999996863127
46901,0.9999999996864788
46902,0.9999999996866449
46903,0.9999999999642706
46904,0.9999999999905282
46905,0.9999999999643119
46906,0.9999999998655211
46907,0.9999999998655924
46908,0.9999999998656637
46909,0.999999999865735
46910,0.999999999865806
46911,0.9999999999323346
46912,0.9999999999820746
46913,0.999999999932413
46914,0.9999999997451419
46915,0.9999999997452769
46916,0.9999999997454119
46917,0.9999999997455469
46918,0.9999999997456817
46919,0.9999999999597817
46920,0.9999999999893467
46921,0.9999999999598284
46922,0.9999999998485054
46923,0.9999999998485856
46924,0.9999999998486659
46925,0.9999999998487461
46926,0.9999999998488263
46927,0.9999999999587605
46928,0.9999999999890796
46929,0.9999999999588081
46930,0.999999999844609
46931,0.9999999998446913
46932,0.9999999998447735
46933,0.9999999998448559
46934,0.999999999844938
46935,0.9999999999425602
46936,0.9999999999848017
46937,0.9999999999426266
46938,0.9999999997833964
46939,0.9999999997835112
46940,0.9999999997836257
46941,0.9999999997837405
46942,0.9999999997838551
46943,0.9999999999589078
46944,0.9999999999891382
46945,0.999999999958955
46946,0.9999999998448825
46947,0.9999999998449647
46948,0.9999999998450468
46949,0.999999999845129
46950,0.9999999998452109
46951,0.9999999999504774
46952,0.9999999999869018
46953,0.9999999999505347
46954,0.9999999998131746
46955,0.9999999998132736
46956,0.9999999998133724
46957,0.9999999998134714
46958,0.9999999998135702
46959,0.9999999999377305
46960,0.9999999999835463
46961,0.9999999999378024
46962,0.9999999997648616
46963,0.9999999997649862
46964,0.9999999997651108
46965,0.9999999997652351
46966,0.9999999997653595
46967,0.9999999999560967
46968,0.9999999999884026
46969,0.9999999999561475
46970,0.999999999834166
46971,0.9999999998342539
46972,0.9999999998343418
46973,0.9999999998344296
46974,0.9999999998345173
46975,0.9999999999487457
46976,0.9999999999864626
46977,0.999999999948805
46978,0.9999999998063758
46979,0.9999999998064786
46980,0.9999999998065812
46981,0.9999999998066835
46982,0.9999999998067861
46983,0.9999999999404057
46984,0.9999999999842721
46985,0.9999999999404747
46986,0.9999999997746929
46987,0.9999999997748124
46988,0.9999999997749316
46989,0.9999999997750508
46990,0.9999999997751701
46991,0.9999999999434976
46992,0.999999999985095
46993,0.9999999999435629
46994,0.9999999997862838
46995,0.9999999997863971
46996,0.9999999997865103
46997,0.9999999997866234
46998,0.9999999997867364
46999,0.9999999999547715
47000,0.9999999999880729
47001,0.9999999999548237
47002,0.9999999998288693
47003,0.9999999998289599
47004,0.9999999998290505
47005,0.9999999998291411
47006,0.9999999998292317
47007,0.999999999967107
47008,0.9999999999913294
47009,0.9999999999671452
47010,0.9999999998754938
47011,0.9999999998755598
47012,0.9999999998756257
47013,0.9999999998756917
47014,0.9999999998757574
47015,0.9999999999550087
47016,0.9999999999881459
47017,0.9999999999550606
47018,0.9999999998296154
47019,0.9999999998297056
47020,0.9999999998297957
47021,0.9999999998298859
47022,0.999999999829976
47023,0.9999999999670941
47024,0.9999999999913334
47025,0.9999999999671323
47026,0.999999999875339
47027,0.999999999875405
47028,0.999999999875471
47029,0.9999999998755369
47030,0.9999999998756028
47031,0.9999999999478395
47032,0.9999999999862685
47033,0.9999999999478997
47034,0.9999999998023024
47035,0.999999999802407
47036,0.9999999998025118
47037,0.9999999998026163
47038,0.9999999998027209
47039,0.9999999999752964
47040,0.9999999999934972
47041,0.9999999999753251
47042,0.9999999999063618
47043,0.9999999999064113
47044,0.9999999999064608
47045,0.9999999999065106
47046,0.9999999999065601
47047,0.9999999999724889
47048,0.9999999999927616
47049,0.9999999999725206
47050,0.9999999998956695
47051,0.9999999998957247
47052,0.99999999989578
47053,0.9999999998958353
47054,0.9999999998958906
47055,0.9999999999126294
47056,0.9999999999770284
47057,0.9999999999127305
47058,0.9999999996684295
47059,0.9999999996686051
47060,0.9999999996687805
47061,0.9999999996689559
47062,0.9999999996691313
47063,0.999999999938388
47064,0.9999999999838025
47065,0.999999999938459
47066,0.999999999766159
47067,0.999999999766283
47068,0.9999999997664069
47069,0.9999999997665305
47070,0.9999999997666542
47071,0.9999999998991775
47072,0.9999999999735103
47073,0.9999999998992941
47074,0.9999999996171101
47075,0.9999999996173128
47076,0.9999999996175155
47077,0.9999999996177182
47078,0.9999999996179207
47079,0.9999999999188713
47080,0.9999999999786919
47081,0.999999999918965
47082,0.9999999996917925
47083,0.9999999996919557
47084,0.999999999692119
47085,0.9999999996922821
47086,0.9999999996924451
47087,0.9999999999045224
47088,0.9999999999749356
47089,0.9999999999046327
47090,0.9999999996371018
47091,0.9999999996372939
47092,0.9999999996374862
47093,0.999999999637678
47094,0.9999999996378701
47095,0.99999999989136
47096,0.9999999999714937
47097,0.9999999998914855
47098,0.9999999995868796
47099,0.9999999995870983
47100,0.999999999587317
47101,0.9999999995875357
47102,0.9999999995877542
47103,0.9999999999243088
47104,0.9999999999801461
47105,0.9999999999243963
47106,0.9999999997120739
47107,0.9999999997122262
47108,0.9999999997123787
47109,0.9999999997125311
47110,0.9999999997126834
47111,0.9999999999225746
47112,0.9999999999796936
47113,0.9999999999226641
47114,0.9999999997054414
47115,0.9999999997055973
47116,0.9999999997057534
47117,0.9999999997059092
47118,0.9999999997060651
47119,0.9999999999327376
47120,0.9999999999823665
47121,0.9999999999328153
47122,0.9999999997439966
47123,0.9999999997441322
47124,0.9999999997442677
47125,0.9999999997444033
47126,0.9999999997445386
47127,0.9999999999134848
47128,0.9999999999773339
47129,0.9999999999135847
47130,0.9999999996705062
47131,0.9999999996706808
47132,0.9999999996708551
47133,0.9999999996710294
47134,0.9999999996712037
47135,0.9999999999647542
47136,0.9999999999907658
47137,0.999999999964795
47138,0.9999999998657689
47139,0.99999999986584
47140,0.999999999865911
47141,0.9999999998659821
47142,0.9999999998660531
47143,0.9999999999746423
47144,0.9999999999933591
47145,0.9999999999746716
47146,0.9999999999033888
47147,0.9999999999034399
47148,0.9999999999034912
47149,0.9999999999035423
47150,0.9999999999035933
47151,0.9999999999606375
47152,0.9999999999896945
47153,0.999999999960683
47154,0.9999999998499867
47155,0.9999999998500662
47156,0.9999999998501454
47157,0.9999999998502249
47158,0.9999999998503044
47159,0.9999999999314435
47160,0.9999999999820715
47161,0.9999999999315228
47162,0.9999999997384275
47163,0.999999999738566
47164,0.9999999997387043
47165,0.9999999997388427
47166,0.999999999738981
47167,0.9999999999168763
47168,0.9999999999782667
47169,0.9999999999169724
47170,0.9999999996827775
47171,0.9999999996829454
47172,0.9999999996831135
47173,0.9999999996832811
47174,0.999999999683449
47175,0.9999999999100053
47176,0.9999999999764844
47177,0.9999999999101092
47178,0.9999999996563496
47179,0.9999999996565314
47180,0.9999999996567135
47181,0.9999999996568951
47182,0.9999999996570768
47183,0.9999999998884352
47184,0.9999999999708542
47185,0.999999999888564
47186,0.9999999995738962
47187,0.9999999995741218
47188,0.9999999995743474
47189,0.9999999995745728
47190,0.9999999995747981
47191,0.9999999998907954
47192,0.9999999999714813
47193,0.9999999998909217
47194,0.9999999995827575
47195,0.9999999995829787
47196,0.9999999995831994
47197,0.9999999995834201
47198,0.9999999995836408
47199,0.9999999998952387
47200,0.9999999999726585
47201,0.9999999998953597
47202,0.9999999995994866
47203,0.9999999995996987
47204,0.9999999995999105
47205,0.9999999996001223
47206,0.9999999996003341
47207,0.9999999998920956
47208,0.9999999999718485
47209,0.9999999998922202
47210,0.9999999995873166
47211,0.999999999587535
47212,0.9999999995877533
47213,0.9999999995879716
47214,0.9999999995881899
47215,0.9999999999171667
47216,0.9999999999783926
47217,0.9999999999172624
47218,0.9999999996831563
47219,0.999999999683324
47220,0.9999999996834918
47221,0.9999999996836593
47222,0.9999999996838269
47223,0.9999999999118843
47224,0.9999999999770264
47225,0.9999999999119862
47226,0.9999999996627806
47227,0.9999999996629592
47228,0.9999999996631377
47229,0.999999999663316
47230,0.9999999996634943
47231,0.9999999999619584
47232,0.9999999999900817
47233,0.9999999999620024
47234,0.9999999998544149
47235,0.999999999854492
47236,0.999999999854569
47237,0.999999999854646
47238,0.9999999998547231
47239,0.999999999945258
47240,0.9999999999857327
47241,0.9999999999453211
47242,0.9999999997904245
47243,0.9999999997905356
47244,0.9999999997906466
47245,0.9999999997907574
47246,0.9999999997908682
47247,0.999999999940189
47248,0.9999999999844262
47249,0.999999999940258
47250,0.9999999997708033
47251,0.9999999997709248
47252,0.999999999771046
47253,0.9999999997711673
47254,0.9999999997712885
47255,0.9999999999021689
47256,0.9999999999745304
47257,0.9999999999022819
47258,0.9999999996250544
47259,0.9999999996252531
47260,0.9999999996254514
47261,0.9999999996256499
47262,0.9999999996258482
47263,0.9999999998891509
47264,0.9999999999711551
47265,0.999999999889279
47266,0.9999999995749569
47267,0.999999999575182
47268,0.999999999575407
47269,0.9999999995756319
47270,0.9999999995758566
47271,0.9999999999282851
47272,0.9999999999813411
47273,0.999999999928368
47274,0.9999999997249747
47275,0.9999999997251203
47276,0.9999999997252658
47277,0.9999999997254114
47278,0.9999999997255569
47279,0.9999999998966584
47280,0.9999999999731306
47281,0.9999999998967777
47282,0.9999999996034199
47283,0.99999999960363
47284,0.9999999996038398
47285,0.9999999996040496
47286,0.9999999996042592
47287,0.9999999999514324
47288,0.9999999999873603
47289,0.9999999999514886
47290,0.9999999998137954
47291,0.9999999998138942
47292,0.9999999998139928
47293,0.9999999998140914
47294,0.99999999981419
47295,0.9999999999700568
47296,0.999999999992216
47297,0.9999999999700915
47298,0.999999999885071
47299,0.9999999998851319
47300,0.9999999998851927
47301,0.9999999998852536
47302,0.9999999998853144
47303,0.9999999999465607
47304,0.9999999999861124
47305,0.9999999999466225
47306,0.9999999997948219
47307,0.9999999997949305
47308,0.9999999997950391
47309,0.9999999997951479
47310,0.9999999997952562
47311,0.999999999907963
47312,0.9999999999761104
47313,0.9999999999080691
47314,0.9999999996462028
47315,0.9999999996463902
47316,0.9999999996465774
47317,0.9999999996467646
47318,0.9999999996469515
47319,0.999999999980338
47320,0.9999999999803493
47321,0.9999999999948928
47322,0.9999999999803719
47323,0.9999999999245597
47324,0.9999999999245996
47325,0.9999999999246396
47326,0.9999999999246796
47327,0.9999999999247196
47328,0.9999999999842808
47329,0.9999999999959162
47330,0.999999999984299
47331,0.9999999999396285
47332,0.9999999999396605
47333,0.9999999999396925
47334,0.9999999999397244
47335,0.9999999999397564
47336,0.9999999999884353
47337,0.9999999999969966
47338,0.9999999999884488
47339,0.9999999999555678
47340,0.9999999999555915
47341,0.9999999999556151
47342,0.9999999999556386
47343,0.9999999999556621
47344,0.9999999999565765
47345,0.9999999999887432
47346,0.9999999999566267
47347,0.9999999998328635
47348,0.9999999998329521
47349,0.9999999998330404
47350,0.9999999998331288
47351,0.9999999998332172
47352,0.9999999999412996
47353,0.9999999999847788
47354,0.9999999999413673
47355,0.9999999997741211
47356,0.9999999997742408
47357,0.9999999997743605
47358,0.9999999997744802
47359,0.9999999997745996
47360,0.9999999999566016
47361,0.999999999988759
47362,0.9999999999566518
47363,0.9999999998328211
47364,0.9999999998329094
47365,0.999999999832998
47366,0.9999999998330864
47367,0.9999999998331748
47368,0.9999999999042879
47369,0.9999999999752178
47370,0.9999999999043985
47371,0.9999999996311661
47372,0.9999999996313613
47373,0.9999999996315567
47374,0.9999999996317517
47375,0.9999999996319469
47376,0.9999999999151485
47377,0.9999999999780371
47378,0.9999999999152465
47379,0.9999999996729105
47380,0.9999999996730837
47381,0.9999999996732569
47382,0.9999999996734299
47383,0.9999999996736029
47384,0.999999999916716
47385,0.999999999978459
47386,0.9999999999168121
47387,0.9999999996787103
47388,0.9999999996788804
47389,0.9999999996790503
47390,0.9999999996792204
47391,0.99999999967939
47392,0.9999999999575118
47393,0.9999999999889992
47394,0.9999999999575611
47395,0.9999999998362603
47396,0.9999999998363469
47397,0.9999999998364337
47398,0.9999999998365205
47399,0.9999999998366071
47400,0.9999999999613636
47401,0.9999999999900011
47402,0.9999999999614084
47403,0.9999999998510374
47404,0.9999999998511164
47405,0.9999999998511953
47406,0.9999999998512741
47407,0.9999999998513529
47408,0.999999999961227
47409,0.9999999999899691
47410,0.9999999999612719
47411,0.9999999998504621
47412,0.9999999998505413
47413,0.9999999998506204
47414,0.9999999998506997
47415,0.9999999998507787
47416,0.9999999999642839
47417,0.999999999990764
47418,0.9999999999643252
47419,0.999999999862188
47420,0.9999999998622611
47421,0.9999999998623341
47422,0.9999999998624072
47423,0.99999999986248
47424,0.9999999999736777
47425,0.9999999999736928
47426,0.9999999999931983
47427,0.9999999999737232
47428,0.9999999998984768
47429,0.9999999998985305
47430,0.9999999998985842
47431,0.9999999998986382
47432,0.9999999998986919
47433,0.9999999999723055
47434,0.999999999992849
47435,0.9999999999723375
47436,0.9999999998929796
47437,0.9999999998930362
47438,0.9999999998930929
47439,0.9999999998931495
47440,0.9999999998932061
47441,0.9999999999358173
47442,0.9999999999834386
47443,0.9999999999358915
47444,0.999999999751815
47445,0.9999999997519464
47446,0.9999999997520779
47447,0.9999999997522091
47448,0.9999999997523403
47449,0.9999999999396729
47450,0.9999999999844256
47451,0.9999999999397429
47452,0.9999999997668445
47453,0.999999999766968
47454,0.9999999997670916
47455,0.9999999997672151
47456,0.9999999997673383
47457,0.9999999999496152
47458,0.9999999999870048
47459,0.9999999999496734
47460,0.9999999998050815
47461,0.9999999998051847
47462,0.999999999805288
47463,0.999999999805391
47464,0.9999999998054943
47465,0.9999999999488383
47466,0.9999999999868117
47467,0.9999999999488973
47468,0.9999999998019662
47469,0.999999999802071
47470,0.9999999998021758
47471,0.9999999998022806
47472,0.9999999998023854
47473,0.9999999999688942
47474,0.9999999999919789
47475,0.99999999996893
47476,0.9999999998796394
47477,0.9999999998797031
47478,0.9999999998797671
47479,0.9999999998798308
47480,0.9999999998798943
47481,0.9999999999582674
47482,0.9999999999892415
47483,0.9999999999583156
47484,0.9999999998384772
47485,0.9999999998385629
47486,0.9999999998386484
47487,0.9999999998387339
47488,0.9999999998388194
47489,0.9999999999740894
47490,0.9999999999933271
47491,0.9999999999741194
47492,0.9999999998996119
47493,0.9999999998996649
47494,0.9999999998997182
47495,0.9999999998997713
47496,0.9999999998998244
47497,0.9999999999343714
47498,0.9999999999830937
47499,0.9999999999344473
47500,0.9999999997458016
47501,0.9999999997459363
47502,0.9999999997460709
47503,0.9999999997462057
47504,0.9999999997463402
47505,0.9999999999440494
47506,0.9999999999855962
47507,0.9999999999441143
47508,0.9999999997831464
47509,0.9999999997832614
47510,0.9999999997833762
47511,0.999999999783491
47512,0.9999999997836058
47513,0.9999999999712759
47514,0.9999999999926052
47515,0.999999999971309
47516,0.9999999998886699
47517,0.999999999888729
47518,0.9999999998887878
47519,0.9999999998888469
47520,0.9999999998889058
47521,0.9999999999734617
47522,0.999999999993171
47523,0.9999999999734923
47524,0.9999999998970985
47525,0.9999999998971532
47526,0.9999999998972076
47527,0.9999999998972622
47528,0.9999999998973166
47529,0.9999999999738691
47530,0.9999999999932767
47531,0.9999999999738993
47532,0.9999999998986637
47533,0.9999999998987175
47534,0.9999999998987712
47535,0.9999999998988247
47536,0.9999999998988784
47537,0.9999999999689597
47538,0.9999999999920193
47539,0.9999999999689957
47540,0.9999999998795401
47541,0.9999999998796041
47542,0.9999999998796678
47543,0.9999999998797315
47544,0.9999999998797955
47545,0.9999999999444367
47546,0.9999999999857312
47547,0.9999999999445008
47548,0.9999999997841114
47549,0.9999999997842257
47550,0.9999999997843401
47551,0.9999999997844544
47552,0.9999999997845685
47553,0.9999999999680578
47554,0.9999999999917919
47555,0.9999999999680949
47556,0.9999999998759694
47557,0.9999999998760352
47558,0.9999999998761009
47559,0.9999999998761666
47560,0.9999999998762323
47561,0.9999999999675517
47562,0.9999999999916738
47563,0.9999999999675893
47564,0.9999999998738243
47565,0.9999999998738911
47566,0.9999999998739579
47567,0.9999999998740245
47568,0.9999999998740914
47569,0.9999999999693547
47570,0.999999999992139
47571,0.99999999996939
47572,0.9999999998807978
47573,0.9999999998808609
47574,0.9999999998809241
47575,0.9999999998809872
47576,0.9999999998810503
47577,0.9999999999758473
47578,0.9999999999938058
47579,0.9999999999758753
47580,0.999999999906031
47581,0.9999999999060809
47582,0.9999999999061306
47583,0.9999999999061804
47584,0.9999999999062301
47585,0.9999999999633387
47586,0.9999999999906046
47587,0.9999999999633808
47588,0.99999999985726
47589,0.9999999998573355
47590,0.9999999998574112
47591,0.9999999998574867
47592,0.9999999998575622
47593,0.999999999931346
47594,0.9999999999824007
47595,0.9999999999314253
47596,0.9999999997327762
47597,0.9999999997329179
47598,0.9999999997330593
47599,0.999999999733201
47600,0.9999999997333422
47601,0.9995779655628905
47602,0.9999283327362319
47603,0.9995929230878952
47604,0.9977062736881063
47605,0.9977545156073431
47606,0.99780175957352
47607,0.9978480258298793
47608,0.9978933342193315
47609,0.9995123482836178
47610,0.9999150087958811
47611,0.9995296791298618
47612,0.997418643750679
47613,0.9974730507501702
47614,0.9975263301084984
47615,0.9975267216038964
47616,0.9975271130374879
47617,0.9997048405050357
47618,0.9999469639098495
47619,0.9997049625591543
47620,0.9983603723916528
47621,0.9983606321171973
47622,0.9983608918016674
47623,0.9983611514450698
47624,0.9983614110474107
47625,0.9992327793441171
47626,0.9998622031787886
47627,0.9992330961272632
47628,0.9957436377031401
47629,0.995744309260453
47630,0.9957449807122623
47631,0.9957456520585845
47632,0.9957463232994354
47633,0.9992174123539942
47634,0.9998595137083139
47635,0.9992177353812011
47636,0.9956564631222516
47637,0.9956571481083356
47638,0.9956578329868666
47639,0.9956585177578617
47640,0.9956592024213374
47641,0.999252492046725
47642,0.9998658781929349
47643,0.999252800543508
47644,0.9958485496661055
47645,0.9958492043158058
47646,0.9958498588627033
47647,0.9958505133068144
47648,0.9958511676481545
47649,0.999216126454103
47650,0.9998593883817597
47651,0.9992164500263757
47652,0.9956460962757706
47653,0.9956467829302825
47654,0.995647469476975
47655,0.9956481559158658
47656,0.9956488422469709
47657,0.9993696939226555
47658,0.9998869765056331
47659,0.9993699542324329
47660,0.9964957819706496
47661,0.9964963353369313
47662,0.996496888616136
47663,0.9964974418082768
47664,0.9964979949133677
47665,0.9990421863361092
47666,0.9998282856660977
47667,0.9990425816887684
47668,0.9946803906678371
47669,0.9946812289460001
47670,0.9946820670927708
47671,0.9946829051081703
47672,0.9946837429922187
47673,0.9995462838790911
47674,0.9999187857735915
47675,0.9995464709223978
47676,0.9974714053377395
47677,0.9974718040014637
47678,0.9974722026024929
47679,0.997472601140837
47680,0.997472999616506
47681,0.9992386628632717
47682,0.9998636619147595
47683,0.9992389770441238
47684,0.9957637795215298
47685,0.9957644474295401
47686,0.9957651152326913
47687,0.9957657829310007
47688,0.9957664505244841
47689,0.9994830657555388
47690,0.9999075272670881
47691,0.9994832788955248
47692,0.9971179873486978
47693,0.9971184417074106
47694,0.9971188959946989
47695,0.9971193502105745
47696,0.9971198043550484
47697,0.999511813893328
47698,0.9999127005089488
47699,0.9995120152130237
47700,0.9972770192859169
47701,0.9972774487169568
47702,0.9972778780804575
47703,0.9972783073764299
47704,0.9972787366048842
47705,0.998973058520249
47706,0.9998162632000551
47707,0.998973482236276
47708,0.9942864969740053
47709,0.9942873965762621
47710,0.9942882960376885
47711,0.9942891953583062
47712,0.9942900945381371
47713,0.9996309765230068
47714,0.9999339908924125
47715,0.9996311291246265
47716,0.9979413452022009
47717,0.997941671207639
47718,0.997941997161558
47719,0.9979423230639658
47720,0.9979426489148706
47721,0.9992161541475127
47722,0.9998598118996608
47723,0.9992164780719122
47724,0.9956333099211157
47725,0.9956339995925878
47726,0.9956346891556115
47727,0.9956353786102035
47728,0.9956360679563808
47729,0.9996108427426773
47730,0.9999304687474654
47731,0.9996110035244142
47732,0.9978267183755472
47733,0.9978270620962172
47734,0.9978274057626435
47735,0.9978277493748346
47736,0.9978280929327994
47737,0.999415591302098
47738,0.9998956910200838
47739,0.9994158322557646
47740,0.9967353441464291
